season,date,home_team,away_team,home_gf,away_gf,home_cf_pct,away_cf_pct,home_xgf_pct,away_xgf_pct,home_hdcf_pct,away_hdcf_pct,home_sf_pct,away_sf_pct,home_gf_pct,away_gf_pct,home_goals_1_5
20142015,2014-11-05,MIN,WSH,4,1,41.47980122213599,43.962561909337666,36.738500299006986,35.0,48.99722324732882,48.29332227625881,40.0,40.0,43.27139646086771,35.13034720872213,1
20142015,2014-11-11,TBL,PIT,4,2,43.595175495760614,52.421309053876286,35.0,46.64214277643166,39.97329859899681,52.543351014510385,40.0,47.47917814848866,39.36690749266608,51.13093361289405,1
20142015,2014-11-18,CBJ,TBL,7,0,45.94929787959781,35.0,50.40405163264592,35.0,34.197361903860234,44.96553735377187,40.95436809163803,40.0,52.244642182515,35.37027125977539,1
20142015,2014-11-20,EDM,COL,5,1,35.0,48.98613594115531,44.310273545838285,37.93298746104109,42.645985833657164,53.62260809618899,40.0,43.08752234703978,51.2453475705017,39.07629898135727,1
20142015,2014-12-01,NYI,CBJ,9,1,35.0,42.29193113618822,52.35398776414173,52.148605036335226,28.157614556751547,59.86296357292353,40.0,40.0,54.32032400069336,60.66360112788732,1
20142015,2014-12-03,NJD,CHI,2,0,44.9870699913167,38.41045157572929,36.116131628743595,50.62047342916563,34.196303542440006,36.777970833568915,40.0,40.0,39.35629335667383,52.235340984555044,1
20142015,2015-01-01,LAK,MIN,2,0,35.0,36.05367671954457,43.651798188505055,36.77086821227236,25.0,31.127903196187823,40.0,40.0,44.61183234364054,40.74576830206465,1
20142015,2015-01-05,LAK,MTL,10,0,35.0,35.0,42.05643643383803,43.20678204115069,41.46659945702726,25.0,40.0,40.0,48.65316542193079,45.12213623205691,1
20142015,2015-01-07,NYR,LAK,4,2,36.40677524069992,44.14540525966651,35.0,41.52411391587932,40.522718344737484,44.02309061389625,40.0,40.0,35.0,48.47430453742879,1
20142015,2015-01-12,CAR,MTL,3,1,54.20253632835848,35.0,46.14864195547415,35.0,43.735092982411395,45.565806000410234,48.48228269552263,40.0,48.79309989958471,35.0,1
20142015,2015-01-15,UTA,CBJ,3,0,44.829506702900964,54.1302743888916,35.0,47.426378838391486,46.487188074123836,50.86336030319694,40.0,48.31724695000244,35.0,53.006805802204624,1
20142015,2015-01-19,PHI,DET,1,0,46.11668187657168,44.22630576369815,57.979814760791754,35.0,44.67664619355018,46.37214440684395,41.905013688914515,40.0,65.0,35.0,0
20142015,2015-01-21,BOS,MIN,6,0,42.33853836751484,47.68011406199223,49.62372356054847,45.79970759431711,43.95440581050005,53.39536185453431,40.0,42.41210265579301,53.184131727244925,46.94948474201841,1
20142015,2015-01-26,DET,SJS,1,0,35.0,62.469779383547944,37.41831035534954,62.377557105713834,25.0,60.48955495228773,40.0,56.522801445193146,46.37550945240826,64.61617521759155,0
20142015,2015-01-30,VAN,CAR,5,0,41.52362604471946,50.87364451562977,42.02774048659351,41.41539225577521,32.90871463575007,34.47143136847528,40.0,45.4862800640668,49.878610022752156,47.661924502099865,1
20142015,2015-02-02,BUF,UTA,7,0,46.18668012630086,35.0,55.881984073582686,38.0333365075177,39.89863817673259,31.055790311712833,41.36801211367077,40.0,58.801229521191786,46.98025265666585,1
20142015,2015-02-09,NSH,WPG,0,0,55.71130574457943,35.0,50.60611789798925,39.639428038287974,43.0157418010101,31.06980213305293,50.34017517012148,40.0,55.38267515520255,47.778961848488656,0
20142015,2015-02-13,LAK,TBL,2,0,42.202447943784094,35.0,40.597019777867,35.0,25.0,52.59987779801439,40.0,40.0,45.96179122823199,35.0,1
20142015,2015-02-17,LAK,WPG,2,1,35.0,39.35081696523116,35.0,41.78929938274531,31.907698286047882,47.017600973272486,40.0,40.0,35.0,44.16973176346795,1
20142015,2015-02-27,OTT,NJD,4,1,49.951847523074726,35.52805321872226,55.345955399249874,39.63179043510664,47.569548535549,25.0,44.85666277076725,40.0,62.416327891140114,40.69849031852294,1
20142015,2015-03-05,WSH,SEA,5,1,46.49586324293566,35.0,40.006513726938735,35.0,27.986273527874353,30.730486655336406,40.5462769186421,40.0,47.109447523945526,35.0,1
20142015,2015-03-16,NYR,TOR,4,1,52.24726691233382,58.66226044830562,38.21324378011333,46.6313537025452,47.688997506904485,60.47474894046266,46.42254022110044,53.19603440347505,43.95017035904987,54.98481427945613,1
20142015,2015-03-20,TOR,STL,4,0,63.38824644670575,58.46946251373201,49.16266865402255,45.617473214366996,58.70209993623877,67.09463135235634,57.449421802035175,52.92251626235881,51.93083616167176,49.41711594964009,1
20142015,2015-03-25,OTT,VAN,2,1,39.73342853867086,49.883408979383944,53.72804030131281,49.113403059001065,53.91413582865415,45.560630931902566,40.0,44.19506808144555,58.947153088942244,58.40745617003377,1
20142015,2015-03-26,CGY,CBJ,5,0,50.6775003505581,38.966864019241775,38.32312209953501,55.73260245917694,42.217044260651775,59.953560893081374,44.80975031550229,40.0,38.37116289999244,56.755262514438726,1
20142015,2015-03-31,SJS,COL,4,2,62.398240922145405,47.362845087550106,44.87801431578837,35.0,58.17806354675379,45.778778566784936,56.45841682993087,41.62656057879509,48.50331794041292,41.2784482643236,1
20142015,2015-04-01,NJD,MIN,7,1,35.0,54.98827451541333,38.024659540829845,35.96424077721112,25.0,59.31522552663952,40.0,48.989447063872,44.905578540943196,39.12974446216094,1
20142015,2015-04-03,PIT,CHI,4,0,43.11517320996243,49.90934413379725,49.491716598005404,43.771162025406916,48.99384604614194,44.46080867867592,40.0,44.51840972041752,53.1026151738985,45.92371953669089,1
20142015,2015-04-09,TBL,STL,1,1,35.603912375717144,55.15810185586889,35.97645561793801,58.29766523084257,40.40517107681997,62.3895721614828,40.0,49.942291670282,41.1101266470006,65.0,0
20142015,2015-04-10,EDM,OTT,4,0,35.0,48.717435183726515,44.68872053611028,44.13553135441016,31.548680617189035,42.54618705885768,40.0,43.74569166535387,46.57180087421347,46.72198413911405,1
20152016,2015-10-01,WPG,FLA,4,1,37.62876695391254,57.34624439257807,44.5032676733412,51.13125567402727,50.27138785167298,69.8878062571274,40.0,52.211619953320266,45.622363671622765,55.47983770862925,1
20152016,2015-10-02,DET,STL,4,2,39.220569396134096,53.73741117948964,47.797226057334406,64.61051030487724,53.000693701940335,52.244181066444085,40.0,49.26367006154068,52.011162456095036,65.0,1
20152016,2015-10-05,NJD,CBJ,5,0,43.83943000886532,49.81811991811029,43.141880721775614,53.88952670372346,42.4009223814221,51.90300576577508,40.0,45.036307926299266,45.67553975511293,63.956334576244686,1
20152016,2015-10-08,MIN,CAR,6,2,42.71316499192861,47.53312804453976,58.883817493282365,50.09992611663875,41.756019741562284,40.0827152823828,40.0,43.079815240085786,62.90591486376582,55.00051663738533,1
20152016,2015-10-14,FLA,TOR,4,2,65.0,60.71655368946163,49.50605884715319,51.93352899293439,61.70014672461997,58.511128087745554,59.237255121096844,55.644898320515466,50.86600161845908,58.68851518118029,1
20152016,2015-10-20,CHI,ANA,5,1,54.16972825319583,38.35298056947117,52.136768636409656,40.54714600192197,41.77912061856941,41.25023505690763,48.95275542787625,40.0,52.781535830842124,43.81095585722405,1
20152016,2015-11-03,CHI,PHI,5,2,58.3747000814854,54.47228868992622,48.450559556928305,65.0,37.686814749283606,62.19124286792548,52.73723007333686,50.0250598209336,49.633527009301446,65.0,1
20152016,2015-11-04,PHI,BOS,0,0,60.12215109693501,38.4407010424879,54.6510271673076,47.88581501123549,47.39896183077906,59.093475216509816,55.10993598724151,40.0,61.88336618875529,56.83544843833947,0
20152016,2015-11-11,STL,BOS,5,0,58.692031740377296,44.60674355017842,64.08507088687726,39.413295170999966,62.584932542227634,33.23889443011245,53.722828566339565,40.0,65.0,46.581585095541456,1
20152016,2015-11-25,VAN,PIT,3,0,58.27644550964702,64.80675471720296,43.97160515429884,60.642964595599445,38.014112088384664,64.42924481714734,52.34880095868232,59.226079245482666,47.65457188596808,62.704209536906156,1
20152016,2015-11-27,EDM,WSH,3,2,41.986676699572364,50.29320784280836,37.32038556010762,37.86955936809734,31.477133338505283,47.55131943732905,40.0,44.56388705852752,38.12442174299288,45.46337458476974,1
20152016,2015-11-30,ANA,EDM,4,0,54.606377696756475,41.90904206921964,41.06116865601569,39.72697819696631,54.43511271360758,40.503732972592786,48.74573992708083,40.0,48.8186074809043,41.76932296031658,1
20152016,2015-12-04,NSH,CBJ,3,0,58.17158578895157,61.414999153413405,55.75190462965539,60.84630779346386,56.85840810012867,60.51528030303022,53.15442721005641,55.473499238072066,65.0,65.0,1
20152016,2015-12-09,DAL,BOS,4,1,47.347007960928565,37.3850861257172,35.0,55.19653036151858,36.66240454055659,45.34765883727771,42.01230716483571,40.0,35.83654238594204,65.0,1
20152016,2015-12-10,NSH,COL,0,2,59.97063151368731,43.77305597259694,49.90023397984609,39.27367602930603,54.27978669823934,39.2137392254232,54.77356836231858,40.0,54.59117678241226,47.88421896072241,0
20152016,2015-12-14,MTL,NYR,4,1,43.7214152745965,51.1562645102214,35.42126742907457,43.61189196350602,55.35191836401788,36.61574620994078,40.0,46.04063805919926,42.345313231772,46.17367948506646,1
20152016,2015-12-15,FLA,MIN,6,1,54.26832898590523,43.11861425116986,61.163700221530746,44.03138743175347,63.30271358229828,38.8127076193667,49.441496087314704,40.0,65.0,49.106254007804324,1
20152016,2015-12-31,STL,BOS,3,0,64.1735278022201,45.406381082035715,62.56757645710284,46.04100426976894,66.68793973674357,34.741421707341715,58.65617502199809,40.46574297383214,65.0,49.898863527219454,1
20152016,2016-01-01,MIN,CAR,3,0,44.626385598510105,53.2021942499765,48.753471895007884,57.46809531224572,48.06981374059668,41.12412073760862,40.2637470386591,48.18197482497885,57.27144379061105,60.16929239810723,1
20152016,2016-01-05,SEA,LAK,4,0,48.91850417627349,41.40593153837308,53.6393838089229,38.46925192288347,35.295259845692286,29.67130271975534,43.42665375864614,40.0,62.854628866476354,45.5712331800472,1
20152016,2016-01-08,MTL,CGY,6,0,50.82252863642607,42.05872735149804,45.94439175484075,49.31099929842881,48.199591600568354,62.38940145101651,44.840275772783464,40.0,55.941958459630754,51.09504033797344,1
20152016,2016-01-19,CHI,NYR,1,0,60.18780384016792,44.5044740453698,57.604261268602045,42.62698816289814,37.21087611440858,46.96508089111188,54.36902345615113,40.05402664083282,58.73748990623849,51.11591756006585,0
20152016,2016-01-20,SJS,VAN,4,0,64.74253205203209,55.89578872572043,65.0,44.36278040191027,55.13621281669995,38.69145413210344,59.168278846828876,50.20620985314839,65.0,52.429954676137804,1
20152016,2016-01-25,NJD,CHI,4,1,38.86895693127183,51.88962262590186,47.557367506443455,61.59101680763514,49.63139046583126,41.348952171394515,40.0,46.90066036331167,54.457358721805086,65.0,1
20152016,2016-01-26,PIT,SEA,3,0,59.902110565213995,44.85091606790846,65.0,49.833999769067034,50.82228487584137,45.46515970160176,54.8118995086926,40.0,65.0,56.54640135459323,1
20152016,2016-02-01,MTL,COL,0,0,35.0,45.94511860629376,38.11946747589705,42.7955494312377,55.341854539205855,57.1640710006743,40.0,40.95060674566439,45.77131138716682,47.92358196520664,0
20152016,2016-02-03,MIN,UTA,3,0,59.93275908399214,42.05027229565451,52.20364516749824,35.0,58.52188520998041,36.30989577827309,54.03948317559293,40.0,57.90381707207447,35.0,1
20152016,2016-02-04,FLA,DET,5,0,47.880722088685324,37.24698203771027,53.13341948283529,43.85349315344847,63.72445654368252,31.875224377607566,43.69264987981679,40.0,55.61117833695279,53.10842177302867,1
20152016,2016-02-08,COL,CBJ,6,0,50.652704694016656,61.355117542067774,52.40755014897947,59.13747872150188,40.39485984451847,40.529319644779754,45.18743422461499,55.419605787860995,61.03423788770493,65.0,1
20152016,2016-02-10,CAR,TBL,7,0,59.45916892442972,40.736810037222064,47.19505895367362,39.9297956256663,49.370813786572924,56.546239988683254,53.81325203198675,40.0,56.349138748802716,40.63025964142251,1
20152016,2016-02-11,ANA,PIT,1,1,44.4023745569545,61.27554837631398,54.10719748555741,57.71010908796319,53.190139021802906,61.31749192305839,40.0,56.04799353868258,56.83052141325902,64.96181123014469,0
20152016,2016-02-15,MTL,CHI,6,1,35.0,43.54156023902922,44.10564819383316,48.807601853333495,55.75227851503516,62.99159542754026,40.0,40.0,45.14292172931665,50.643660726580165,1
20152016,2016-02-17,TOR,UTA,2,2,57.79518774852984,35.0,57.59005806749437,39.255222585320524,51.80191148770532,50.07062987477792,53.01566897367686,40.0,61.16518327291581,43.87144547488609,1
20152016,2016-03-02,PHI,VGK,4,2,51.366818710645205,54.6765689404704,55.266315675064,65.0,46.383706930072016,46.227226189651596,47.23013683958069,50.10891204642336,60.46465504176426,65.0,1
20152016,2016-03-04,FLA,BUF,3,1,51.35553350976669,49.04614499678813,61.78321693177463,48.404506027546304,58.200480369056535,53.65123886948816,46.81998015879002,44.54153049710932,65.0,55.22061412122921,1
20152016,2016-03-09,NYR,TOR,5,0,43.29649350693524,65.0,43.4116382311418,62.79211122355363,63.443249605143265,65.29279087015178,40.0,60.0,47.205263177103866,64.3882567306294,1
20152016,2016-03-11,VAN,FLA,6,0,51.08143354142439,55.00930603315636,57.14760329425694,55.45942692191021,41.16569981205783,59.675590871892354,45.87329018728195,50.10837542984073,62.658781370489734,60.10280724400807,1
20152016,2016-03-15,DET,FLA,3,0,35.0,62.36413337496495,36.55644145563469,56.63198929208862,50.50046526352154,67.3958803208348,40.0,56.72772003746846,38.957708618827134,62.44298376394164,1
20152016,2016-03-21,VAN,NJD,4,0,44.9345528220818,48.25761005824825,53.3685845963747,35.0,62.62099382755122,47.52716374194783,40.34109753987362,42.531849052423425,61.01937756707506,38.342160118521946,1
20152016,2016-04-06,DAL,TBL,2,2,37.08643130566159,44.59983045852837,37.43696962654189,50.580354650909825,48.13631277990902,58.737896802009004,40.0,40.0,44.19047909194187,59.43851640719438,1
20162017,2016-10-12,PHI,SJS,3,0,65.0,65.0,59.077957283402476,61.8057108590632,48.32843934194322,51.78837324642696,60.0,60.0,64.31109669706524,65.0,1
20162017,2016-10-13,UTA,ANA,0,0,42.516251977466474,37.89556901009337,42.233627731630236,52.23813640264831,31.968850410847963,60.39933301980639,40.0,40.0,48.71439560574939,56.15963831442432,0
20162017,2016-10-18,WSH,CBJ,2,1,44.621706897704854,45.10518370394025,50.83446723489352,46.34719466277256,46.40664556355088,67.16075769489774,40.0,40.89466533354622,57.11479840676228,47.96678159659752,1
20162017,2016-10-21,PHI,WPG,1,3,53.60095565022277,44.480128569663115,65.0,43.88255426331503,57.111909588259195,59.84573919177964,49.3408600852005,40.0,65.0,49.22462090182956,0
20162017,2016-10-25,PHI,UTA,5,1,65.0,35.54341850543731,58.12371294235189,42.14892732239484,70.80444921389257,47.321619645561505,60.0,40.0,64.9262214794574,44.51419220267258,1
20162017,2016-11-02,CBJ,NYI,3,2,57.21769433364638,51.9824117008065,61.13885617669668,47.06921481093565,41.971171371049174,48.75399273707774,51.79592490028174,46.78417053072585,65.0,47.15595192492775,1
20162017,2016-11-03,OTT,CGY,7,1,57.774630442626396,54.235963827553945,53.50659815839204,46.730810136460555,49.57350666577611,49.33826386602254,52.59716739836376,48.71236744479855,55.28948888509212,51.42714595011843,1
20162017,2016-11-08,CGY,BUF,4,1,47.96638110738844,45.38232188859528,49.20864978008464,54.53686936635634,52.797775332796306,60.631661272916816,43.0697429966496,41.344089699735754,58.49334082539398,61.717625879974264,1
20162017,2016-11-14,CHI,BUF,2,0,57.7573903712306,60.06855844513938,59.68289194001352,60.378455642152815,60.21428395860558,59.75621547010165,52.28165133410754,54.561702600625445,61.77968400702326,65.0,1
20162017,2016-11-16,BUF,DAL,2,0,47.219961975826294,54.102304145834026,61.164704200184445,45.451531986734906,68.43064077893412,38.98697033861622,42.99796577824367,48.19207373125062,62.50433937278229,46.26530593817004,1
20162017,2016-11-17,UTA,BOS,4,0,37.62008997817427,55.12222004264994,48.06965486593769,43.42991402495764,54.876841608955615,46.29310959031375,40.0,49.30999803838495,52.72764729780713,45.3331954056134,1
20162017,2016-11-23,WSH,NYI,3,1,38.838633606310594,51.05001934815778,48.279052650131796,50.40339784621502,53.6760438315259,39.28627884018235,40.0,45.94501741334201,56.746542990670186,58.19719913486789,1
20162017,2016-11-24,TBL,VGK,6,1,35.937038170552064,65.0,40.523391156417986,50.07639845317166,51.20929462367148,52.40471607605707,40.0,60.0,40.70262648827845,56.49307886000955,1
20162017,2016-11-28,TBL,SJS,5,0,44.87628080913858,50.087265393006184,42.75297610911294,53.33906177494397,48.98135636245803,66.39138151902957,40.0,46.07853885370557,49.56684463636755,59.33682208822044,1
20162017,2016-12-06,MIN,BUF,4,1,49.39626511974353,61.44359773632847,43.04710040374945,62.006960022397905,60.02702885553755,46.359821640959744,44.65663860776918,55.79923796269563,46.316854763163185,65.0,1
20162017,2016-12-13,CAR,PIT,1,0,49.748191929311595,60.31723805424656,51.35571975512306,55.35185353455943,40.74275856241049,70.06440677226583,45.173372736380436,55.285514248821904,52.20641385384813,55.033972774564916,0
20162017,2016-12-20,EDM,TBL,4,0,52.26998481775176,50.47982756305525,43.380645602590974,50.4584296375223,48.32626802376859,45.63888142962417,46.34298633597659,44.93184480674973,46.53734874201891,60.76441083406667,1
20162017,2016-12-27,EDM,PIT,2,0,45.92917483275861,65.0,52.48388887632714,65.0,53.411824809516986,68.41128370712941,40.636257349482754,60.0,53.66822741041515,65.0,1
20162017,2016-12-30,TBL,COL,6,1,53.854486381882246,56.25536700506412,50.70379086296817,38.512100812335014,59.739837046926624,42.97042244784114,47.969037743694024,50.32983030455771,56.71899327726762,39.91712357363618,1
20162017,2017-01-04,UTA,STL,3,0,49.80282274792029,50.15683181543834,46.15442700535055,62.61843580458327,28.866096784941085,58.43020276231255,44.02254047312826,46.1411486338945,48.042900148675315,64.22302789406436,1
20162017,2017-01-11,VGK,CGY,8,2,58.910832774837814,58.62385058328232,54.183709308158555,54.86285747993479,46.49937085979036,59.61354765114001,54.019749497354034,52.66146552495409,62.03857687949265,57.86891453109873,1
20162017,2017-01-23,COL,WPG,4,0,51.36662350744008,38.25399487617132,41.94680631638167,46.30170624905513,51.218455506466626,53.148807329358235,45.92996115669607,40.0,48.107491738486026,51.42083351932007,1
20162017,2017-01-26,CBJ,UTA,7,0,43.58339527290529,37.777698778183314,52.61780293206018,39.95673251004314,57.87302035103204,54.585930739681494,40.0,40.0,53.76460946124772,49.684955915277094,1
20162017,2017-02-01,TBL,TOR,5,0,53.36478173350874,51.778599266513346,37.03607365899074,51.72037636582853,45.17873723204795,51.25665316317482,47.528303560157866,47.70073933986201,38.448208854519905,59.460117547471384,1
20162017,2017-02-13,VAN,COL,5,1,43.72271795506696,38.423165703468655,46.63129398134387,38.380151852256326,60.65090604859805,60.22353561509324,40.0,40.0,48.36518147158682,42.58737141710031,1
20162017,2017-02-14,SJS,LAK,2,2,50.75142180797815,40.33131656964584,52.557336024448354,42.450203621711765,67.96640251547582,28.639032600029168,46.676279627180335,40.0,51.81318597444686,52.226005613606276,1
20162017,2017-02-27,VGK,NJD,4,0,65.0,39.863904020558444,65.0,43.81275667989276,74.54575208287427,46.83042762741961,60.0,40.0,65.0,44.77859051105328,1
20162017,2017-03-01,STL,UTA,7,0,65.0,39.38561540431082,52.050319281329486,50.65849725139344,60.41563392620303,51.82518959619664,59.66209508539476,40.0,56.344256765373,58.49644079562916,1
20162017,2017-03-14,WSH,CAR,4,1,41.6871007704827,58.07399559258102,35.0,63.40514219452114,54.16991983154033,52.1298398444461,40.0,52.66659603332292,35.0,65.0,1
20162017,2017-03-20,DET,TBL,1,1,35.145464163594305,48.45405988417796,38.195757184181986,50.933627943827446,35.701365958873104,37.51403696377497,40.0,43.10865389576016,46.529473244508736,57.775731734280185,0
